symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
KLAC,2025-02-10,759.6799926757812,761.25,743.6799926757812,748.8599853515625,344898,0.0,0.0
KLAC,2025-02-07,761.7999877929688,767.27001953125,744.219970703125,747.7000122070312,664500,0.0,0.0
KLAC,2025-02-06,757.6799926757812,764.239990234375,753.219970703125,761.8200073242188,579400,0.0,0.0
KLAC,2025-02-05,742.6300048828125,761.9199829101562,740.9400024414062,759.1500244140625,677100,0.0,0.0
KLAC,2025-02-04,732.8300170898438,756.0,732.8300170898438,749.3200073242188,999900,0.0,0.0
KLAC,2025-02-03,727.3900146484375,753.0,726.3699951171875,740.2100219726562,1216800,0.0,0.0
KLAC,2025-01-31,758.9299926757812,770.25,735.0,738.239990234375,1631900,0.0,0.0
KLAC,2025-01-30,731.280029296875,746.1099853515625,722.0,742.4299926757812,1711000,0.0,0.0
KLAC,2025-01-29,721.0800170898438,721.8800048828125,707.780029296875,712.969970703125,729200,0.0,0.0
KLAC,2025-01-28,697.3300170898438,708.8900146484375,689.219970703125,702.9199829101562,1387100,0.0,0.0
KLAC,2025-01-27,716.5999755859375,724.9500122070312,685.2000122070312,702.7100219726562,2357800,0.0,0.0
KLAC,2025-01-24,765.0499877929688,765.7899780273438,743.1500244140625,749.8200073242188,745400,0.0,0.0
KLAC,2025-01-23,753.27001953125,761.8699951171875,741.2899780273438,760.9500122070312,821800,0.0,0.0
KLAC,2025-01-22,773.3599853515625,787.1300048828125,771.5800170898438,771.9099731445312,1200300,0.0,0.0
KLAC,2025-01-21,762.2999877929688,778.4299926757812,751.22998046875,767.239990234375,1370000,0.0,0.0
KLAC,2025-01-17,762.9500122070312,763.2999877929688,747.6099853515625,757.469970703125,1402500,0.0,0.0
KLAC,2025-01-16,735.0,779.0700073242188,733.5800170898438,747.260009765625,2019600,0.0,0.0
KLAC,2025-01-15,715.0,727.3699951171875,713.5399780273438,716.25,1368300,0.0,0.0
KLAC,2025-01-14,692.989990234375,701.3900146484375,686.5599975585938,701.260009765625,1039000,0.0,0.0
KLAC,2025-01-13,674.1900024414062,691.969970703125,665.489990234375,690.989990234375,1318600,0.0,0.0
KLAC,2025-01-10,683.9000244140625,694.5700073242188,671.6500244140625,683.0599975585938,1254500,0.0,0.0
KLAC,2025-01-08,690.0,692.0,678.969970703125,686.2000122070312,1093400,0.0,0.0
KLAC,2025-01-07,694.780029296875,705.8699951171875,683.260009765625,689.2999877929688,1283400,0.0,0.0
KLAC,2025-01-06,673.5999755859375,696.8699951171875,673.510009765625,690.2999877929688,1676400,0.0,0.0
KLAC,2025-01-03,643.9000244140625,658.7100219726562,640.3200073242188,657.010009765625,865100,0.0,0.0
KLAC,2025-01-02,634.6900024414062,649.4299926757812,631.8900146484375,636.6199951171875,892200,0.0,0.0
KLAC,2024-12-31,633.5,638.0,627.1699829101562,630.1199951171875,646200,0.0,0.0
KLAC,2024-12-30,633.8099975585938,637.239990234375,626.5999755859375,633.6400146484375,687800,0.0,0.0
KLAC,2024-12-27,647.1699829101562,647.719970703125,638.010009765625,644.8099975585938,729500,0.0,0.0
KLAC,2024-12-26,644.219970703125,653.8900146484375,642.0499877929688,648.5499877929688,454100,0.0,0.0
KLAC,2024-12-24,645.0499877929688,652.0,641.260009765625,650.530029296875,349500,0.0,0.0
KLAC,2024-12-23,631.5800170898438,649.510009765625,631.5800170898438,647.989990234375,886400,0.0,0.0
KLAC,2024-12-20,616.4299926757812,641.0499877929688,613.4000244140625,629.3699951171875,2652200,0.0,0.0
KLAC,2024-12-19,624.1599731445312,635.280029296875,620.5800170898438,622.1799926757812,1115700,0.0,0.0
KLAC,2024-12-18,658.6599731445312,669.0999755859375,625.6099853515625,630.77001953125,1452100,0.0,0.0
KLAC,2024-12-17,659.969970703125,668.9000244140625,652.0900268554688,654.8800048828125,1252400,0.0,0.0
KLAC,2024-12-16,649.6799926757812,664.530029296875,645.4199829101562,656.1300048828125,1014300,0.0,0.0
KLAC,2024-12-13,648.0,663.8699951171875,647.5800170898438,653.760009765625,1463200,0.0,0.0
KLAC,2024-12-12,646.8699951171875,649.8900146484375,637.9099731445312,646.5999755859375,698200,0.0,0.0
KLAC,2024-12-11,646.969970703125,657.1199951171875,642.0800170898438,648.8400268554688,1107400,0.0,0.0
KLAC,2024-12-10,657.8300170898438,657.8300170898438,638.469970703125,641.8699951171875,914800,0.0,0.0
KLAC,2024-12-09,659.010009765625,666.3400268554688,645.8200073242188,652.3699951171875,1093300,0.0,0.0
KLAC,2024-12-06,641.1500244140625,650.7100219726562,638.1799926757812,648.3400268554688,862400,0.0,0.0
KLAC,2024-12-05,660.3800048828125,662.9199829101562,641.3900146484375,642.6099853515625,1028200,0.0,0.0
KLAC,2024-12-04,670.1799926757812,670.5,655.6699829101562,666.219970703125,1459200,0.0,0.0
KLAC,2024-12-03,661.1300048828125,667.1799926757812,656.8200073242188,665.719970703125,1376500,0.0,0.0
KLAC,2024-12-02,645.010009765625,669.0700073242188,645.0,666.030029296875,1380200,0.0,0.0
KLAC,2024-11-29,644.8099975585938,661.5,643.27001953125,647.030029296875,925700,0.0,0.0
KLAC,2024-11-27,631.469970703125,633.989990234375,621.22998046875,632.1400146484375,942600,0.0,0.0
KLAC,2024-11-26,651.1799926757812,651.1799926757812,623.8599853515625,631.469970703125,923200,0.0,0.0
KLAC,2024-11-25,646.6900024414062,646.6900024414062,632.1099853515625,644.6699829101562,1913000,0.0,0.0
KLAC,2024-11-22,630.0,643.030029296875,630.0,639.5499877929688,981800,0.0,0.0
KLAC,2024-11-21,627.7999877929688,637.9600219726562,620.0,633.1599731445312,1386000,0.0,0.0
KLAC,2024-11-20,616.489990234375,619.9500122070312,609.8900146484375,616.8300170898438,1195100,0.0,0.0
KLAC,2024-11-19,616.47998046875,618.4099731445312,609.4000244140625,615.6599731445312,1408900,0.0,0.0
KLAC,2024-11-18,614.22998046875,623.77001953125,611.77001953125,620.260009765625,1223300,1.7,0.0
KLAC,2024-11-15,618.8132233421971,628.2569936983185,610.6558011950156,612.760009765625,1712000,0.0,0.0
