symbol,Date,Open,High,Low,Close/Last,Volume
TROW,2025-02-12,106.92500305175781,107.0199966430664,106.8499984741211,106.94000244140625,62780
TROW,2025-02-12,106.94000244140625,107.0,106.86000061035156,106.92859649658203,36080
TROW,2025-02-12,106.95999908447266,106.98999786376953,106.94499969482422,106.94499969482422,19740
TROW,2025-02-12,106.83999633789062,106.95999908447266,106.81999969482422,106.95999908447266,20188
TROW,2025-02-12,106.75,106.8499984741211,106.69999694824219,106.84500122070312,24099
TROW,2025-02-12,106.7699966430664,106.78990173339844,106.72000122070312,106.73999786376953,12954
TROW,2025-02-12,106.7699966430664,106.83899688720703,106.75499725341797,106.76499938964844,16412
TROW,2025-02-12,106.80000305175781,106.80000305175781,106.70999908447266,106.76000213623047,11847
TROW,2025-02-12,106.78500366210938,106.83000183105469,106.73999786376953,106.80000305175781,16058
TROW,2025-02-12,106.83999633789062,106.94999694824219,106.76499938964844,106.76499938964844,12963
TROW,2025-02-12,106.79000091552734,106.81999969482422,106.77999877929688,106.81999969482422,6804
TROW,2025-02-12,106.83000183105469,106.88999938964844,106.83000183105469,106.83999633789062,5511
TROW,2025-02-12,106.86000061035156,106.87000274658203,106.8499984741211,106.8499984741211,3474
TROW,2025-02-12,106.93000030517578,106.93000030517578,106.84500122070312,106.90499877929688,6171
TROW,2025-02-12,106.83499908447266,106.91999816894531,106.81999969482422,106.91000366210938,12540
TROW,2025-02-12,106.87999725341797,106.9000015258789,106.81999969482422,106.81999969482422,6072
TROW,2025-02-12,106.95999908447266,106.9749984741211,106.87000274658203,106.90899658203125,6616
TROW,2025-02-12,106.9800033569336,106.9800033569336,106.95999908447266,106.95999908447266,3139
TROW,2025-02-12,107.05000305175781,107.06999969482422,107.01000213623047,107.01000213623047,5583
TROW,2025-02-12,106.9800033569336,107.05000305175781,106.94999694824219,107.05000305175781,4847
TROW,2025-02-12,106.94999694824219,106.94999694824219,106.91000366210938,106.91000366210938,2964
TROW,2025-02-12,106.94000244140625,107.04000091552734,106.94000244140625,106.9800033569336,6226
TROW,2025-02-12,106.95999908447266,107.01000213623047,106.94999694824219,106.94999694824219,6348
TROW,2025-02-12,106.99500274658203,106.99500274658203,106.94999694824219,106.94999694824219,3996
TROW,2025-02-12,107.01899719238281,107.0199966430664,106.9800033569336,107.0,9864
TROW,2025-02-12,106.9800033569336,107.01000213623047,106.9800033569336,107.01000213623047,3192
TROW,2025-02-12,106.98999786376953,107.03900146484375,106.98999786376953,106.98999786376953,3178
TROW,2025-02-12,107.04000091552734,107.04000091552734,107.0,107.0,3525
TROW,2025-02-12,107.0250015258789,107.02999877929688,107.01000213623047,107.0199966430664,3377
TROW,2025-02-12,107.05999755859375,107.05999755859375,107.03500366210938,107.03500366210938,3543
TROW,2025-02-12,107.02999877929688,107.05999755859375,106.9800033569336,106.9800033569336,7803
TROW,2025-02-12,107.04000091552734,107.04000091552734,107.01000213623047,107.01000213623047,2726
TROW,2025-02-12,107.04499816894531,107.05000305175781,107.0199966430664,107.0199966430664,2653
TROW,2025-02-12,106.97000122070312,107.05999755859375,106.97000122070312,107.05999755859375,8184
TROW,2025-02-12,107.0,107.0,106.9800033569336,107.0,4769
TROW,2025-02-12,107.04000091552734,107.04000091552734,107.0,107.02999877929688,2805
TROW,2025-02-12,106.98999786376953,107.0250015258789,106.98999786376953,107.0199966430664,2587
TROW,2025-02-12,107.0199966430664,107.0199966430664,106.98999786376953,107.01000213623047,2397
TROW,2025-02-12,107.11000061035156,107.17630004882812,107.06999969482422,107.06999969482422,3410
TROW,2025-02-12,107.23999786376953,107.2699966430664,107.1500015258789,107.1500015258789,5000
TROW,2025-02-12,107.125,107.26499938964844,107.12249755859375,107.23999786376953,7778
TROW,2025-02-12,107.12999725341797,107.12999725341797,107.11019897460938,107.11019897460938,1592
TROW,2025-02-12,107.13999938964844,107.13999938964844,107.12999725341797,107.12999725341797,405
TROW,2025-02-12,107.18000030517578,107.18000030517578,107.18000030517578,107.18000030517578,852
TROW,2025-02-12,107.23999786376953,107.23999786376953,107.20999908447266,107.20999908447266,2596
TROW,2025-02-12,107.26499938964844,107.30000305175781,107.26000213623047,107.26000213623047,5463
TROW,2025-02-12,107.26000213623047,107.26000213623047,107.26000213623047,107.26000213623047,947
TROW,2025-02-12,107.23999786376953,107.23999786376953,107.2300033569336,107.2300033569336,891
TROW,2025-02-12,107.25,107.25,107.25,107.25,523
TROW,2025-02-12,107.2300033569336,107.27999877929688,107.2300033569336,107.26499938964844,3088
TROW,2025-02-12,107.25,107.25,107.2300033569336,107.2300033569336,3274
TROW,2025-02-12,107.26499938964844,107.26499938964844,107.26499938964844,107.26499938964844,1450
TROW,2025-02-12,107.2750015258789,107.2750015258789,107.25,107.25,2484
TROW,2025-02-12,107.2699966430664,107.2699966430664,107.2699966430664,107.2699966430664,743
TROW,2025-02-12,107.26499938964844,107.29000091552734,107.23999786376953,107.2699966430664,4181
TROW,2025-02-12,107.23999786376953,107.26249694824219,107.23999786376953,107.26249694824219,368
TROW,2025-02-12,107.26000213623047,107.30000305175781,107.26000213623047,107.29000091552734,5361
TROW,2025-02-12,107.29000091552734,107.29499816894531,107.25,107.26000213623047,5198
TROW,2025-02-12,107.27999877929688,107.27999877929688,107.2667007446289,107.2667007446289,1157
TROW,2025-02-12,107.30999755859375,107.30999755859375,107.27680206298828,107.27680206298828,1448
TROW,2025-02-12,107.27999877929688,107.29000091552734,107.2699966430664,107.27999877929688,3227
TROW,2025-02-12,107.33999633789062,107.33999633789062,107.31999969482422,107.31999969482422,1777
TROW,2025-02-12,107.375,107.37999725341797,107.375,107.37999725341797,791
TROW,2025-02-12,107.3499984741211,107.3499984741211,107.3499984741211,107.3499984741211,568
TROW,2025-02-12,107.375,107.38999938964844,107.36000061035156,107.36000061035156,2302
TROW,2025-02-12,107.41999816894531,107.44999694824219,107.41999816894531,107.41999816894531,1562
TROW,2025-02-12,107.4000015258789,107.41999816894531,107.4000015258789,107.4000015258789,733
TROW,2025-02-12,107.4000015258789,107.4000015258789,107.36000061035156,107.36000061035156,1752
TROW,2025-02-12,107.45999908447266,107.45999908447266,107.37999725341797,107.37999725341797,1994
TROW,2025-02-12,107.43000030517578,107.48989868164062,107.43000030517578,107.47000122070312,3127
TROW,2025-02-12,107.31500244140625,107.38999938964844,107.31500244140625,107.38999938964844,6476
TROW,2025-02-12,107.22000122070312,107.2300033569336,107.22000122070312,107.22000122070312,2234
TROW,2025-02-12,107.13999938964844,107.19989776611328,107.13500213623047,107.19000244140625,2667
TROW,2025-02-12,107.1050033569336,107.12999725341797,107.0999984741211,107.12999725341797,5853
TROW,2025-02-12,107.12999725341797,107.12999725341797,107.1050033569336,107.1050033569336,1355
TROW,2025-02-12,107.11000061035156,107.11000061035156,107.0999984741211,107.0999984741211,1284
TROW,2025-02-12,107.12999725341797,107.1500015258789,107.11000061035156,107.1500015258789,3230
TROW,2025-02-12,107.18000030517578,107.18000030517578,107.18000030517578,107.18000030517578,603
TROW,2025-02-12,107.18000030517578,107.18000030517578,107.18000030517578,107.18000030517578,1423
TROW,2025-02-12,107.19499969482422,107.19499969482422,107.19000244140625,107.19000244140625,613
TROW,2025-02-12,107.16000366210938,107.16000366210938,107.16000366210938,107.16000366210938,539
TROW,2025-02-12,106.99500274658203,107.0999984741211,106.99500274658203,107.0999984741211,4367
TROW,2025-02-12,106.99500274658203,106.99500274658203,106.99500274658203,106.99500274658203,1139
TROW,2025-02-12,107.01820373535156,107.0199966430664,106.99500274658203,106.99500274658203,3940
TROW,2025-02-12,107.0,107.0199966430664,106.94999694824219,106.97000122070312,5268
TROW,2025-02-12,106.97000122070312,106.97000122070312,106.97000122070312,106.97000122070312,482
TROW,2025-02-12,107.03260040283203,107.03260040283203,107.02960205078125,107.02960205078125,648
TROW,2025-02-12,107.0,107.0,107.0,107.0,495
TROW,2025-02-12,106.94000244140625,106.94000244140625,106.94000244140625,106.94000244140625,1509
TROW,2025-02-12,106.97750091552734,106.98999786376953,106.97750091552734,106.98999786376953,936
TROW,2025-02-12,106.94010162353516,106.9854965209961,106.93000030517578,106.9749984741211,2929
TROW,2025-02-12,107.01000213623047,107.01000213623047,106.95999908447266,106.98500061035156,1470
TROW,2025-02-12,107.05999755859375,107.05999755859375,107.04000091552734,107.04000091552734,628
TROW,2025-02-12,107.02999877929688,107.02999877929688,107.02999877929688,107.02999877929688,852
TROW,2025-02-12,106.97000122070312,107.08000183105469,106.97000122070312,107.08000183105469,9655
TROW,2025-02-12,107.03990173339844,107.03990173339844,107.00740051269531,107.00740051269531,1709
TROW,2025-02-12,107.0,107.0,106.96499633789062,106.96499633789062,3363
TROW,2025-02-12,107.03500366210938,107.03500366210938,107.03500366210938,107.03500366210938,463
TROW,2025-02-12,107.03500366210938,107.03500366210938,107.03500366210938,107.03500366210938,583
TROW,2025-02-12,107.08000183105469,107.08000183105469,107.08000183105469,107.08000183105469,1250
TROW,2025-02-12,106.98999786376953,107.04000091552734,106.98999786376953,107.04000091552734,1846
TROW,2025-02-12,106.9800033569336,106.9800033569336,106.9800033569336,106.9800033569336,670
TROW,2025-02-12,107.01499938964844,107.06999969482422,107.01499938964844,107.06999969482422,4099
TROW,2025-02-12,106.98999786376953,106.98999786376953,106.98999786376953,106.98999786376953,1723
TROW,2025-02-12,107.02999877929688,107.02999877929688,107.00499725341797,107.00499725341797,826
TROW,2025-02-12,107.07859802246094,107.07859802246094,107.05000305175781,107.05000305175781,514
TROW,2025-02-12,107.1050033569336,107.1050033569336,107.05000305175781,107.05000305175781,896
TROW,2025-02-12,107.1050033569336,107.1050033569336,107.08000183105469,107.08000183105469,521
TROW,2025-02-12,107.08999633789062,107.13999938964844,107.08999633789062,107.13999938964844,607
TROW,2025-02-12,107.12999725341797,107.12999725341797,107.10749816894531,107.10749816894531,706
TROW,2025-02-12,107.11499786376953,107.11499786376953,107.11499786376953,107.11499786376953,856
TROW,2025-02-12,107.19999694824219,107.19999694824219,107.13999938964844,107.19999694824219,2256
TROW,2025-02-12,107.19300079345703,107.19300079345703,107.19300079345703,107.19300079345703,1037
TROW,2025-02-12,107.23999786376953,107.26499938964844,107.19000244140625,107.21499633789062,1982
TROW,2025-02-12,107.25,107.25,107.25,107.25,611
TROW,2025-02-12,107.19499969482422,107.26000213623047,107.19499969482422,107.24500274658203,3348
TROW,2025-02-12,107.16069793701172,107.16069793701172,107.16069793701172,107.16069793701172,1042
TROW,2025-02-12,107.20999908447266,107.20999908447266,107.16000366210938,107.16000366210938,1930
TROW,2025-02-12,107.19000244140625,107.19000244140625,107.19000244140625,107.19000244140625,266
TROW,2025-02-12,107.12000274658203,107.21949768066406,107.12000274658203,107.19499969482422,2331
TROW,2025-02-12,107.16999816894531,107.17500305175781,107.16000366210938,107.17500305175781,1352
TROW,2025-02-12,107.22000122070312,107.22000122070312,107.19000244140625,107.19000244140625,1243
TROW,2025-02-12,107.21499633789062,107.23999786376953,107.21499633789062,107.23999786376953,590
TROW,2025-02-12,107.19999694824219,107.2300033569336,107.19999694824219,107.2300033569336,1503
TROW,2025-02-12,107.12000274658203,107.12000274658203,107.08999633789062,107.08999633789062,1271
TROW,2025-02-12,107.16000366210938,107.16000366210938,107.13999938964844,107.13999938964844,1047
TROW,2025-02-12,107.19000244140625,107.2157974243164,107.1500015258789,107.1500015258789,1171
TROW,2025-02-12,107.19000244140625,107.19000244140625,107.19000244140625,107.19000244140625,756
TROW,2025-02-12,107.25990295410156,107.25990295410156,107.25990295410156,107.25990295410156,735
TROW,2025-02-12,107.19999694824219,107.20999908447266,107.19999694824219,107.20999908447266,1001
TROW,2025-02-12,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,602
TROW,2025-02-12,107.20999908447266,107.20999908447266,107.16000366210938,107.16500091552734,842
TROW,2025-02-12,107.16999816894531,107.16999816894531,107.16000366210938,107.16000366210938,489
TROW,2025-02-12,107.21440124511719,107.21440124511719,107.13999938964844,107.13999938964844,2051
TROW,2025-02-12,107.19000244140625,107.19000244140625,107.19000244140625,107.19000244140625,772
TROW,2025-02-12,107.18000030517578,107.18000030517578,107.18000030517578,107.18000030517578,1259
TROW,2025-02-12,107.16500091552734,107.26000213623047,107.1500015258789,107.26000213623047,3930
TROW,2025-02-12,107.24500274658203,107.24500274658203,107.16999816894531,107.16999816894531,3306
TROW,2025-02-12,107.23500061035156,107.24590301513672,107.23500061035156,107.24590301513672,566
TROW,2025-02-12,107.22000122070312,107.22000122070312,107.22000122070312,107.22000122070312,246
TROW,2025-02-12,107.27999877929688,107.31099700927734,107.2699966430664,107.31099700927734,2175
TROW,2025-02-12,107.32499694824219,107.32499694824219,107.32499694824219,107.32499694824219,1275
TROW,2025-02-12,107.25189971923828,107.26000213623047,107.23249816894531,107.23249816894531,1773
TROW,2025-02-12,107.22000122070312,107.22000122070312,107.20999908447266,107.22000122070312,1816
TROW,2025-02-12,107.30000305175781,107.30000305175781,107.27999877929688,107.30000305175781,2206
TROW,2025-02-12,107.3499984741211,107.3499984741211,107.33999633789062,107.33999633789062,2970
TROW,2025-02-12,107.25499725341797,107.34500122070312,107.25499725341797,107.34500122070312,3662
TROW,2025-02-12,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,501
TROW,2025-02-12,107.36000061035156,107.36000061035156,107.36000061035156,107.36000061035156,268
TROW,2025-02-12,107.31999969482422,107.31999969482422,107.31999969482422,107.31999969482422,1034
TROW,2025-02-12,107.33999633789062,107.33999633789062,107.19499969482422,107.2300033569336,28611
TROW,2025-02-12,107.27999877929688,107.38999938964844,107.27999877929688,107.38999938964844,9900
TROW,2025-02-12,107.05999755859375,107.27999877929688,107.05000305175781,107.23999786376953,12490
TROW,2025-02-12,107.05000305175781,107.08000183105469,107.03929901123047,107.03929901123047,2380
TROW,2025-02-12,107.04000091552734,107.04000091552734,107.02999877929688,107.02999877929688,2780
TROW,2025-02-12,107.08999633789062,107.08999633789062,107.02999877929688,107.05000305175781,7052
TROW,2025-02-12,107.06999969482422,107.06999969482422,107.06999969482422,107.06999969482422,319
TROW,2025-02-12,107.02999877929688,107.02999877929688,107.02999877929688,107.02999877929688,1249
TROW,2025-02-12,106.87799835205078,107.03500366210938,106.86000061035156,107.03500366210938,6753
TROW,2025-02-12,106.86000061035156,106.86000061035156,106.86000061035156,106.86000061035156,509
TROW,2025-02-12,106.86000061035156,106.86000061035156,106.86000061035156,106.86000061035156,347
TROW,2025-02-12,106.93000030517578,106.93000030517578,106.86000061035156,106.86000061035156,943
TROW,2025-02-12,106.87999725341797,106.87999725341797,106.87999725341797,106.87999725341797,782
TROW,2025-02-12,106.90499877929688,106.90499877929688,106.90499877929688,106.90499877929688,1469
TROW,2025-02-12,106.875,106.93000030517578,106.875,106.93000030517578,2656
TROW,2025-02-12,106.86000061035156,106.86000061035156,106.83999633789062,106.83999633789062,1829
TROW,2025-02-12,106.87999725341797,106.91999816894531,106.875,106.88999938964844,6914
TROW,2025-02-12,106.81420135498047,106.87999725341797,106.81420135498047,106.86499786376953,3849
TROW,2025-02-12,106.77999877929688,106.80999755859375,106.73500061035156,106.80500030517578,7668
TROW,2025-02-12,106.72000122070312,106.79000091552734,106.72000122070312,106.73500061035156,14439
TROW,2025-02-12,106.79000091552734,106.79000091552734,106.70719909667969,106.74500274658203,3534
TROW,2025-02-12,106.76000213623047,106.76000213623047,106.69999694824219,106.73780059814453,1346
TROW,2025-02-12,106.78520202636719,106.78520202636719,106.72000122070312,106.78500366210938,1205
TROW,2025-02-12,106.76000213623047,106.76000213623047,106.76000213623047,106.76000213623047,722
TROW,2025-02-12,106.82499694824219,106.82499694824219,106.73999786376953,106.76000213623047,780
TROW,2025-02-12,106.87049865722656,106.87049865722656,106.76000213623047,106.8385009765625,2266
TROW,2025-02-12,106.93000030517578,106.93000030517578,106.83999633789062,106.83999633789062,1503
TROW,2025-02-12,106.91510009765625,106.91510009765625,106.86000061035156,106.86000061035156,752
TROW,2025-02-12,106.87000274658203,106.9000015258789,106.8499984741211,106.8499984741211,1473
TROW,2025-02-12,106.90499877929688,106.94989776611328,106.9000015258789,106.90499877929688,2383
TROW,2025-02-12,106.91000366210938,106.91000366210938,106.91000366210938,106.91000366210938,776
TROW,2025-02-12,106.88999938964844,106.9301986694336,106.88999938964844,106.9301986694336,836
TROW,2025-02-12,106.91999816894531,106.91999816894531,106.91999816894531,106.91999816894531,268
TROW,2025-02-12,107.0,107.0,107.0,107.0,1786
