symbol,Date,Open,High,Low,Close/Last,Volume
TEL,2025-02-12,146.5399932861328,146.58999633789062,146.16000366210938,146.52999877929688,87760
TEL,2025-02-12,146.39999389648438,146.57000732421875,146.38999938964844,146.5449981689453,42188
TEL,2025-02-12,146.38999938964844,146.41000366210938,146.3699951171875,146.41000366210938,41265
TEL,2025-02-12,146.49000549316406,146.49000549316406,146.38999938964844,146.41000366210938,24220
TEL,2025-02-12,146.39999389648438,146.50999450683594,146.39999389648438,146.49000549316406,17801
TEL,2025-02-12,146.4499969482422,146.4600067138672,146.375,146.375,19277
TEL,2025-02-12,146.51499938964844,146.52000427246094,146.38499450683594,146.4499969482422,14552
TEL,2025-02-12,146.55999755859375,146.5800018310547,146.4600067138672,146.51499938964844,18382
TEL,2025-02-12,146.5,146.60000610351562,146.5,146.56500244140625,17825
TEL,2025-02-12,146.27000427246094,146.52000427246094,146.25999450683594,146.51499938964844,6905
TEL,2025-02-12,146.13999938964844,146.30499267578125,146.13999938964844,146.30499267578125,14724
TEL,2025-02-12,146.2100067138672,146.23500061035156,146.13999938964844,146.17999267578125,8821
TEL,2025-02-12,146.18499755859375,146.2100067138672,146.1199951171875,146.1999969482422,12119
TEL,2025-02-12,146.26499938964844,146.26499938964844,146.1300048828125,146.16000366210938,8123
TEL,2025-02-12,146.30999755859375,146.30999755859375,146.22000122070312,146.27000427246094,7579
TEL,2025-02-12,146.38999938964844,146.41000366210938,146.25999450683594,146.30999755859375,6231
TEL,2025-02-12,146.5,146.5,146.33999633789062,146.39999389648438,6404
TEL,2025-02-12,146.50999450683594,146.55999755859375,146.4499969482422,146.47500610351562,6294
TEL,2025-02-12,146.46499633789062,146.50999450683594,146.46499633789062,146.47999572753906,5119
TEL,2025-02-12,146.4499969482422,146.58999633789062,146.44000244140625,146.50999450683594,10717
TEL,2025-02-12,146.4250030517578,146.47000122070312,146.4199981689453,146.4499969482422,2847
TEL,2025-02-12,146.41000366210938,146.47000122070312,146.30999755859375,146.44000244140625,12373
TEL,2025-02-12,146.41000366210938,146.4250030517578,146.3800048828125,146.3800048828125,2547
TEL,2025-02-12,146.51499938964844,146.5500030517578,146.35000610351562,146.41000366210938,7411
TEL,2025-02-12,146.51499938964844,146.5500030517578,146.47999572753906,146.51499938964844,7397
TEL,2025-02-12,146.5,146.5500030517578,146.49000549316406,146.5,3020
TEL,2025-02-12,146.5800018310547,146.5800018310547,146.5,146.5500030517578,5952
TEL,2025-02-12,146.50999450683594,146.56500244140625,146.50999450683594,146.52000427246094,3936
TEL,2025-02-12,146.5500030517578,146.57000732421875,146.50999450683594,146.50999450683594,2839
TEL,2025-02-12,146.4199981689453,146.6199951171875,146.3000030517578,146.6199951171875,12068
TEL,2025-02-12,146.4250030517578,146.4250030517578,146.3699951171875,146.38999938964844,2640
TEL,2025-02-12,146.4149932861328,146.5449981689453,146.4149932861328,146.47000122070312,7016
TEL,2025-02-12,146.4499969482422,146.47000122070312,146.36000061035156,146.4149932861328,6852
TEL,2025-02-12,146.52000427246094,146.52220153808594,146.4499969482422,146.52000427246094,3041
TEL,2025-02-12,146.6199951171875,146.63999938964844,146.4600067138672,146.5449981689453,4510
TEL,2025-02-12,146.52499389648438,146.75250244140625,146.47999572753906,146.64999389648438,9002
TEL,2025-02-12,146.52000427246094,146.5886993408203,146.4600067138672,146.52499389648438,3390
TEL,2025-02-12,146.52000427246094,146.5823974609375,146.4499969482422,146.52000427246094,5341
TEL,2025-02-12,146.47500610351562,146.5399932861328,146.41000366210938,146.52000427246094,7601
TEL,2025-02-12,146.50999450683594,146.50999450683594,146.41000366210938,146.47999572753906,3596
TEL,2025-02-12,146.4199981689453,146.5,146.4199981689453,146.47000122070312,7153
TEL,2025-02-12,146.52000427246094,146.52000427246094,146.42999267578125,146.46499633789062,4717
TEL,2025-02-12,146.53500366210938,146.53500366210938,146.47999572753906,146.53500366210938,2253
TEL,2025-02-12,146.52000427246094,146.52000427246094,146.47000122070312,146.52000427246094,1469
TEL,2025-02-12,146.36000061035156,146.50999450683594,146.36000061035156,146.50999450683594,7216
TEL,2025-02-12,146.3800048828125,146.3800048828125,146.27000427246094,146.3000030517578,4164
